2025-10-09 08:56:24 - APITestFramework - INFO - Framework initialized - Run ID: 100003
2025-10-09 08:56:56 - APITestFramework - INFO - Processed file: EQ-2_246.json with APPID: 100568109
2025-10-09 08:56:56 - APITestFramework - INFO - Processed file: EQ-2_247.json with APPID: 100568110
2025-10-09 08:56:56 - APITestFramework - INFO - Processed file: EQ-2_248.json with APPID: 100568111
2025-10-09 08:56:56 - APITestFramework - INFO - Processed file: EQ-2_249.json with APPID: 100568112
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_25.json with APPID: 100568113
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_250.json with APPID: 100568114
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_251.json with APPID: 100568115
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_252.json with APPID: 100568116
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_253.json with APPID: 100568117
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_254.json with APPID: 100568118
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_255.json with APPID: 100568119
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_256.json with APPID: 100568120
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_257.json with APPID: 100568121
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_258.json with APPID: 100568122
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_259.json with APPID: 100568123
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_26.json with APPID: 100568124
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_260.json with APPID: 100568125
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_261.json with APPID: 100568126
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_262.json with APPID: 100568127
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_263.json with APPID: 100568128
2025-10-09 08:56:57 - APITestFramework - INFO - Processed file: EQ-2_264.json with APPID: 100568129
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_265.json with APPID: 100568130
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_266.json with APPID: 100568131
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_267.json with APPID: 100568132
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_268.json with APPID: 100568133
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_269.json with APPID: 100568134
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_27.json with APPID: 100568135
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_270.json with APPID: 100568136
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_271.json with APPID: 100568137
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_272.json with APPID: 100568138
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_273.json with APPID: 100568139
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_274.json with APPID: 100568140
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_275.json with APPID: 100568141
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_276.json with APPID: 100568142
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_277.json with APPID: 100568143
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_278.json with APPID: 100568144
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_279.json with APPID: 100568145
2025-10-09 08:56:58 - APITestFramework - INFO - Processed file: EQ-2_28.json with APPID: 100568146
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_280.json with APPID: 100568147
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_281.json with APPID: 100568148
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_282.json with APPID: 100568149
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_283.json with APPID: 100568150
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_284.json with APPID: 100568151
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_285.json with APPID: 100568152
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_286.json with APPID: 100568153
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_287.json with APPID: 100568154
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_288.json with APPID: 100568155
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_289.json with APPID: 100568156
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_29.json with APPID: 100568157
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_290.json with APPID: 100568158
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_291.json with APPID: 100568159
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_292.json with APPID: 100568160
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_293.json with APPID: 100568161
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_294.json with APPID: 100568162
2025-10-09 08:56:59 - APITestFramework - INFO - Processed file: EQ-2_295.json with APPID: 100568163
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_296.json with APPID: 100568164
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_297.json with APPID: 100568165
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_298.json with APPID: 100568166
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_30.json with APPID: 100568167
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_31.json with APPID: 100568168
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_32.json with APPID: 100568169
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_33.json with APPID: 100568170
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_34.json with APPID: 100568171
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_35.json with APPID: 100568172
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_36.json with APPID: 100568173
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_37.json with APPID: 100568174
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_38.json with APPID: 100568175
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_39.json with APPID: 100568176
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_40.json with APPID: 100568177
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_41.json with APPID: 100568178
2025-10-09 08:57:00 - APITestFramework - INFO - Processed file: EQ-2_42.json with APPID: 100568179
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_43.json with APPID: 100568180
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_44.json with APPID: 100568181
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_45.json with APPID: 100568182
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_46.json with APPID: 100568183
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_47.json with APPID: 100568184
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_48.json with APPID: 100568185
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_49.json with APPID: 100568186
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_50.json with APPID: 100568187
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_51.json with APPID: 100568188
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_52.json with APPID: 100568189
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_53.json with APPID: 100568190
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_54.json with APPID: 100568191
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_55.json with APPID: 100568192
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_56.json with APPID: 100568193
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_57.json with APPID: 100568194
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_58.json with APPID: 100568195
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_59.json with APPID: 100568196
2025-10-09 08:57:01 - APITestFramework - INFO - Processed file: EQ-2_60.json with APPID: 100568197
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_61.json with APPID: 100568198
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_62.json with APPID: 100568199
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_63.json with APPID: 100568200
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_64.json with APPID: 100568201
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_65.json with APPID: 100568202
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_66.json with APPID: 100568203
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_67.json with APPID: 100568204
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_68.json with APPID: 100568205
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_69.json with APPID: 100568206
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_70.json with APPID: 100568207
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_71.json with APPID: 100568208
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_72.json with APPID: 100568209
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_73.json with APPID: 100568210
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_74.json with APPID: 100568211
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_75.json with APPID: 100568212
2025-10-09 08:57:02 - APITestFramework - INFO - Processed file: EQ-2_76.json with APPID: 100568213
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_77.json with APPID: 100568214
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_78.json with APPID: 100568215
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_79.json with APPID: 100568216
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_80.json with APPID: 100568217
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_81.json with APPID: 100568218
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_82.json with APPID: 100568219
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_83.json with APPID: 100568220
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_84.json with APPID: 100568221
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_85.json with APPID: 100568222
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_86.json with APPID: 100568223
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_87.json with APPID: 100568224
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_88.json with APPID: 100568225
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_89.json with APPID: 100568226
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_90.json with APPID: 100568227
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_91.json with APPID: 100568228
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_92.json with APPID: 100568229
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_93.json with APPID: 100568230
2025-10-09 08:57:03 - APITestFramework - INFO - Processed file: EQ-2_94.json with APPID: 100568231
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-2_95.json with APPID: 100568232
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-2_96.json with APPID: 100568233
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-2_97.json with APPID: 100568234
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-2_98.json with APPID: 100568235
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-2_99.json with APPID: 100568236
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_01.json with APPID: 100568237
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_02.json with APPID: 100568238
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_03.json with APPID: 100568239
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_04.json with APPID: 100568240
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_05.json with APPID: 100568241
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_06.json with APPID: 100568242
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_07.json with APPID: 100568243
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_08.json with APPID: 100568244
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_09.json with APPID: 100568245
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_10.json with APPID: 100568246
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_11.json with APPID: 100568247
2025-10-09 08:57:04 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_12.json with APPID: 100568248
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_13.json with APPID: 100568249
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_14.json with APPID: 100568250
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_15.json with APPID: 100568251
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_16.json with APPID: 100568252
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_17.json with APPID: 100568253
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_18.json with APPID: 100568254
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_19.json with APPID: 100568255
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_20.json with APPID: 100568256
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_21.json with APPID: 100568257
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_22.json with APPID: 100568258
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_23.json with APPID: 100568259
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_24.json with APPID: 100568260
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_25.json with APPID: 100568261
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_26.json with APPID: 100568262
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_27.json with APPID: 100568263
2025-10-09 08:57:05 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_28.json with APPID: 100568264
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_29.json with APPID: 100568265
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_30.json with APPID: 100568266
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_31.json with APPID: 100568267
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_32.json with APPID: 100568268
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_33.json with APPID: 100568269
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_34.json with APPID: 100568270
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_35.json with APPID: 100568271
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_36.json with APPID: 100568272
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_37.json with APPID: 100568273
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_38.json with APPID: 100568274
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_39.json with APPID: 100568275
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_40.json with APPID: 100568276
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_41.json with APPID: 100568277
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_42.json with APPID: 100568278
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_43.json with APPID: 100568279
2025-10-09 08:57:06 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_44.json with APPID: 100568280
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_45.json with APPID: 100568281
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-DatalinkUpgrade_46.json with APPID: 100568282
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_01.json with APPID: 100568283
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_02.json with APPID: 100568284
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_03.json with APPID: 100568285
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_04.json with APPID: 100568286
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_05.json with APPID: 100568287
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_06.json with APPID: 100568288
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_07.json with APPID: 100568289
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_08.json with APPID: 100568290
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_09.json with APPID: 100568291
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_10.json with APPID: 100568292
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_11.json with APPID: 100568293
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_12.json with APPID: 100568294
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_13.json with APPID: 100568295
2025-10-09 08:57:07 - APITestFramework - INFO - Processed file: EQ-Trended_14.json with APPID: 100568296
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_15.json with APPID: 100568297
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_16.json with APPID: 100568298
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_17.json with APPID: 100568299
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_18.json with APPID: 100568300
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_19.json with APPID: 100568301
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_20.json with APPID: 100568302
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_21.json with APPID: 100568303
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_22.json with APPID: 100568304
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_23.json with APPID: 100568305
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_24.json with APPID: 100568306
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_25.json with APPID: 100568307
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_26.json with APPID: 100568308
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_27.json with APPID: 100568309
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_28.json with APPID: 100568310
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_29.json with APPID: 100568311
2025-10-09 08:57:08 - APITestFramework - INFO - Processed file: EQ-Trended_30.json with APPID: 100568312
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_01.json with APPID: 100568313
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_02.json with APPID: 100568314
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_03.json with APPID: 100568315
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_04.json with APPID: 100568316
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_05.json with APPID: 100568317
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_06.json with APPID: 100568318
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_07.json with APPID: 100568319
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_08.json with APPID: 100568320
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_09.json with APPID: 100568321
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-BureauLength_10.json with APPID: 100568322
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-Trended_01.json with APPID: 100568323
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-Trended_02.json with APPID: 100568324
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-Trended_03.json with APPID: 100568325
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-Trended_04.json with APPID: 100568326
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-Trended_05.json with APPID: 100568327
2025-10-09 08:57:09 - APITestFramework - INFO - Processed file: EX-Trended_06.json with APPID: 100568328
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_07.json with APPID: 100568329
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_08.json with APPID: 100568330
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_09.json with APPID: 100568331
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_10.json with APPID: 100568332
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_11.json with APPID: 100568333
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_12.json with APPID: 100568334
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_13.json with APPID: 100568335
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_14.json with APPID: 100568336
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_15.json with APPID: 100568337
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_16.json with APPID: 100568338
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_17.json with APPID: 100568339
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_18.json with APPID: 100568340
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_19.json with APPID: 100568341
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_20.json with APPID: 100568342
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_21.json with APPID: 100568343
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_22.json with APPID: 100568344
2025-10-09 08:57:10 - APITestFramework - INFO - Processed file: EX-Trended_23.json with APPID: 100568345
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX-Trended_24.json with APPID: 100568346
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX-Trended_25.json with APPID: 100568347
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_01.json with APPID: 100568348
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_02.json with APPID: 100568349
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_03.json with APPID: 100568350
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_04.json with APPID: 100568351
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_05.json with APPID: 100568352
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_06.json with APPID: 100568353
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_07.json with APPID: 100568354
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_08.json with APPID: 100568355
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_09.json with APPID: 100568356
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_10.json with APPID: 100568357
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_100.json with APPID: 100568358
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_11.json with APPID: 100568359
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_12.json with APPID: 100568360
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_13.json with APPID: 100568361
2025-10-09 08:57:11 - APITestFramework - INFO - Processed file: EX_14.json with APPID: 100568362
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_15.json with APPID: 100568363
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_16.json with APPID: 100568364
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_17.json with APPID: 100568365
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_18.json with APPID: 100568366
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_19.json with APPID: 100568367
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_20.json with APPID: 100568368
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_21.json with APPID: 100568369
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_22.json with APPID: 100568370
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_23.json with APPID: 100568371
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_24.json with APPID: 100568372
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_25.json with APPID: 100568373
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_26.json with APPID: 100568374
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_27.json with APPID: 100568375
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_28.json with APPID: 100568376
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_29.json with APPID: 100568377
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_30.json with APPID: 100568378
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_31.json with APPID: 100568379
2025-10-09 08:57:12 - APITestFramework - INFO - Processed file: EX_32.json with APPID: 100568380
2025-10-09 08:57:13 - APITestFramework - INFO - Processed file: EX_33.json with APPID: 100568381
2025-10-09 08:57:13 - APITestFramework - INFO - Processed file: EX_34.json with APPID: 100568382
2025-10-09 08:57:13 - APITestFramework - INFO - Processed file: EX_35.json with APPID: 100568383
2025-10-09 08:57:13 - APITestFramework - INFO - Processed file: EX_36.json with APPID: 100568384
